Run,gene,coverage,normalized_microdiversity,normalized_microdiversity_rank,coverage_rank
SRR11092064,YP_009725304.1,2.712121212121212,,,18.0
SRR11092064,YP_009725305.1,4.660766961651918,0.0,1.0,29.0
SRR11092064,YP_009725306.1,2.9448441247002397,0.0042498837799915595,20.0,21.0
SRR11092064,YP_009725307.1,1.7857653791130186,0.0015616976456070686,16.0,7.0
SRR11092064,YP_009725308.1,2.3904603438713257,0.0010464592006701747,11.0,12.0
SRR11092064,YP_009725309.1,2.504743833017078,0.0,1.0,15.0
SRR11092064,YP_009725310.1,3.1560693641618496,0.0,1.0,23.0
SRR11092064,YP_009725311.1,1.121923937360179,,,4.0
SRR11092064,YP_009725312.1,1.0,,,2.0
SRR11092064,YP_009725318.1,2.621212121212121,,,17.0
SRR11092064,stem_loop,1.6097560975609757,,,6.0
SRR11140744,3'UTR,849.6200873362445,0.027588159574067767,33.0,3.0
SRR11140744,5'UTR,534.7924528301887,0.005545943450989248,31.0,1.0
SRR11140744,GU280_gp01_stem_loop,2950.3493975903616,0.002221623718142142,21.0,11.0
SRR11140744,GU280_gp11_stem_loop,4522.584615384615,0.0010709727159001247,2.0,17.0
SRR11140744,YP_009724389.1,4890.626602789911,0.0020673516581137296,13.0,22.0
SRR11140744,YP_009724390.1,2752.9123495552067,0.0022659179508356143,23.0,10.0
SRR11140744,YP_009724391.1,2304.9057971014495,0.0022481245771890468,22.0,8.0
SRR11140744,YP_009724392.1,1756.548245614035,0.0028951027907990045,29.0,6.0
SRR11140744,YP_009724393.1,3033.6517189835577,0.0024554462527242847,28.0,12.0
SRR11140744,YP_009724394.1,761.6075268817204,0.004074227018174799,30.0,2.0
SRR11140744,YP_009724395.1,4566.825136612022,0.002325573854676055,27.0,18.0
SRR11140744,YP_009724396.1,4871.997267759562,0.0017581059023722377,8.0,21.0
SRR11140744,YP_009724397.2,9936.589682539683,0.002312552273772964,26.0,30.0
SRR11140744,YP_009725255.1,5260.290598290599,0.001396055582519579,4.0,24.0
SRR11140744,YP_009725295.1,5422.17052504161,0.0021196564168591927,15.0,25.0
SRR11140744,YP_009725297.1,6072.735185185185,0.002163839190037353,19.0,26.0
SRR11140744,YP_009725298.1,7981.770637408568,0.0021201708025519405,16.0,29.0
SRR11140744,YP_009725299.1,3325.167437874893,0.0021437200913777066,18.0,13.0
SRR11140744,YP_009725300.1,2312.632,0.00217477921638214,20.0,9.0
SRR11140744,YP_009725301.1,6578.511982570806,0.0022941870336741174,24.0,27.0
SRR11140744,YP_009725302.1,7362.514942528735,0.0021174143384256722,14.0,28.0
SRR11140744,YP_009725303.1,15315.867469879518,0.0017514871454859424,7.0,33.0
SRR11140744,YP_009725304.1,14096.846801346801,0.0019102654323405566,10.0,32.0
SRR11140744,YP_009725305.1,10618.073746312684,0.0018296909010005078,9.0,31.0
SRR11140744,YP_009725306.1,4445.079136690648,0.002025330745915021,12.0,16.0
SRR11140744,YP_009725307.1,5240.560443490701,0.0021351244910343915,17.0,23.0
SRR11140744,YP_009725308.1,4787.891292290627,0.0017124056041190848,6.0,20.0
SRR11140744,YP_009725309.1,3761.1397849462364,0.0019763785739850665,11.0,14.0
SRR11140744,YP_009725310.1,1309.0568400770712,0.0023042420361420245,25.0,5.0
SRR11140744,YP_009725311.1,2260.767337807606,0.0016293705595046822,5.0,7.0
SRR11140744,YP_009725312.1,3768.0,0.0009060414689593077,1.0,15.0
SRR11140744,YP_009725318.1,4762.757575757576,0.0013542308795682675,3.0,19.0
SRR11140744,stem_loop,1128.0,0.025497225351637638,32.0,4.0
SRR11140746,3'UTR,878.0742358078603,0.024787988861948117,33.0,3.0
SRR11140746,5'UTR,281.4943396226415,0.00861378111490148,31.0,1.0
SRR11140746,GU280_gp01_stem_loop,1922.3975903614457,0.002658011290514848,28.0,12.0
SRR11140746,GU280_gp11_stem_loop,3851.507692307692,0.0008921760581319649,1.0,22.0
SRR11140746,YP_009724389.1,3632.9421821426895,0.0019890007880193432,13.0,19.0
SRR11140746,YP_009724390.1,1731.2582417582419,0.0022634671512258226,24.0,8.0
SRR11140746,YP_009724391.1,1340.0736714975844,0.001954592834325607,12.0,7.0
SRR11140746,YP_009724392.1,1012.5570175438596,0.0030270808668560237,29.0,4.0
SRR11140746,YP_009724393.1,1780.696562032885,0.0022255626210289066,23.0,9.0
SRR11140746,YP_009724394.1,580.4032258064516,0.0035382516266930703,30.0,2.0
SRR11140746,YP_009724395.1,2752.1420765027324,0.00226421804073466,25.0,15.0
SRR11140746,YP_009724396.1,3929.9863387978144,0.0014642676482019602,6.0,24.0
SRR11140746,YP_009724397.2,5755.748412698413,0.002308451214211512,27.0,29.0
SRR11140746,YP_009725255.1,4197.128205128205,0.0010771217500663136,3.0,26.0
SRR11140746,YP_009725295.1,3874.371387501891,0.0020238162237615864,15.0,23.0
SRR11140746,YP_009725297.1,3324.9444444444443,0.002081480546785443,19.0,17.0
SRR11140746,YP_009725298.1,4641.1097178683385,0.002033170219313908,16.0,27.0
SRR11140746,YP_009725299.1,2703.913967437875,0.00202065811238488,14.0,14.0
SRR11140746,YP_009725300.1,1858.4053333333334,0.0020734997099872816,18.0,11.0
SRR11140746,YP_009725301.1,4655.4586056644885,0.0022644316829228215,26.0,28.0
SRR11140746,YP_009725302.1,5926.951724137931,0.0020706622786571638,17.0,30.0
SRR11140746,YP_009725303.1,9620.626506024097,0.0017184363373779494,9.0,32.0
SRR11140746,YP_009725304.1,10039.774410774411,0.0017942447230977461,10.0,33.0
SRR11140746,YP_009725305.1,7822.796460176991,0.001454147595272172,5.0,31.0
SRR11140746,YP_009725306.1,3399.4964028776976,0.0022221379076996454,22.0,18.0
SRR11140746,YP_009725307.1,4174.418097281831,0.0021473873815025693,20.0,25.0
SRR11140746,YP_009725308.1,3742.4758735440932,0.0016957385219942092,8.0,20.0
SRR11140746,YP_009725309.1,3089.1815306767867,0.0018686342479614301,11.0,16.0
SRR11140746,YP_009725310.1,1279.9460500963391,0.0022161552570521665,21.0,6.0
SRR11140746,YP_009725311.1,1803.2527964205817,0.001475162106312833,7.0,10.0
SRR11140746,YP_009725312.1,2606.2820512820513,0.0009813153481736839,2.0,13.0
SRR11140746,YP_009725318.1,3842.4772727272725,0.0012528503859146965,4.0,21.0
SRR11140746,stem_loop,1233.2682926829268,0.020322360785791353,32.0,5.0
SRR11140748,3'UTR,2009.3668122270742,0.0255037279005416,33.0,5.0
SRR11140748,5'UTR,773.1547169811321,0.004840407548700066,31.0,1.0
SRR11140748,GU280_gp01_stem_loop,2245.2048192771085,0.002928279011974227,28.0,7.0
SRR11140748,GU280_gp11_stem_loop,7856.2,0.0007940186865639657,1.0,30.0
SRR11140748,YP_009724389.1,4207.466488187497,0.0021338798981243193,15.0,18.0
SRR11140748,YP_009724390.1,2304.0740450026165,0.0023240757689804927,25.0,9.0
SRR11140748,YP_009724391.1,2279.1219806763283,0.0020913013168747507,13.0,8.0
SRR11140748,YP_009724392.1,1875.2368421052631,0.0030968298089848875,29.0,4.0
SRR11140748,YP_009724393.1,2757.9088191330343,0.0021292791151237755,14.0,11.0
SRR11140748,YP_009724394.1,1012.252688172043,0.003405176188765208,30.0,2.0
SRR11140748,YP_009724395.1,3297.3934426229507,0.0022171471421754186,18.0,14.0
SRR11140748,YP_009724396.1,4842.674863387978,0.0017268490225554405,7.0,23.0
SRR11140748,YP_009724397.2,7701.963492063492,0.0025538155039806997,27.0,29.0
SRR11140748,YP_009725255.1,8300.0,0.0010226350464691556,2.0,31.0
SRR11140748,YP_009725295.1,4562.144197306703,0.0021820548961072536,17.0,21.0
SRR11140748,YP_009725297.1,5149.924074074074,0.0018616042652556005,9.0,25.0
SRR11140748,YP_009725298.1,5989.451410658307,0.002261822834516268,21.0,26.0
SRR11140748,YP_009725299.1,3316.455698371894,0.002172341415041155,16.0,15.0
SRR11140748,YP_009725300.1,2394.4066666666668,0.002283803143890863,22.0,10.0
SRR11140748,YP_009725301.1,4920.673202614379,0.0023164268811426544,24.0,24.0
SRR11140748,YP_009725302.1,6372.827586206897,0.00231343334905599,23.0,27.0
SRR11140748,YP_009725303.1,10884.510040160643,0.002000118134359139,10.0,33.0
SRR11140748,YP_009725304.1,10021.915824915824,0.002067649007105203,12.0,32.0
SRR11140748,YP_009725305.1,7692.079646017699,0.0016240312496792828,6.0,28.0
SRR11140748,YP_009725306.1,3970.599520383693,0.0022588907880368198,20.0,17.0
SRR11140748,YP_009725307.1,4380.278969957081,0.002249767814210928,19.0,20.0
SRR11140748,YP_009725308.1,4377.495840266223,0.001808739857015428,8.0,19.0
SRR11140748,YP_009725309.1,3566.2061986084755,0.0020618090548477604,11.0,16.0
SRR11140748,YP_009725310.1,1622.8034682080925,0.002347240676434223,26.0,3.0
SRR11140748,YP_009725311.1,2168.771812080537,0.001554389168842649,5.0,6.0
SRR11140748,YP_009725312.1,3019.153846153846,0.001187240134565293,3.0,13.0
SRR11140748,YP_009725318.1,4593.022727272727,0.0012652221203978472,4.0,22.0
SRR11140748,stem_loop,2831.8536585365855,0.02361414742119159,32.0,12.0
SRR11140750,3'UTR,70.7467248908297,0.011577592583985193,32.0,9.0
SRR11140750,5'UTR,16.79622641509434,0.006635927184881328,31.0,1.0
SRR11140750,GU280_gp01_stem_loop,68.8433734939759,0.0012563382375532957,5.0,8.0
SRR11140750,GU280_gp11_stem_loop,262.33846153846156,0.0010156436884804605,2.0,30.0
SRR11140750,YP_009724389.1,140.504814240759,0.0016696907206619498,20.0,20.0
SRR11140750,YP_009724390.1,39.39220303506018,0.0019465930300158595,24.0,4.0
SRR11140750,YP_009724391.1,49.229468599033815,0.0020170175493687678,26.0,5.0
SRR11140750,YP_009724392.1,38.280701754385966,0.002097159222801284,28.0,3.0
SRR11140750,YP_009724393.1,79.94170403587444,0.0014841005024846029,12.0,11.0
SRR11140750,YP_009724394.1,18.236559139784948,0.0027986401451425913,30.0,2.0
SRR11140750,YP_009724395.1,79.27322404371584,0.0011075462565465772,3.0,10.0
SRR11140750,YP_009724396.1,128.0054644808743,0.0013939358318442944,9.0,18.0
SRR11140750,YP_009724397.2,249.1626984126984,0.001979102120279555,25.0,29.0
SRR11140750,YP_009725255.1,263.9059829059829,0.0024578945813152234,29.0,31.0
SRR11140750,YP_009725295.1,165.04289605083977,0.0017540587613926756,22.0,23.0
SRR11140750,YP_009725297.1,154.0611111111111,0.0014866720013730706,13.0,22.0
SRR11140750,YP_009725298.1,217.16718913270637,0.0014373178565117285,11.0,27.0
SRR11140750,YP_009725299.1,138.01388174807198,0.0020270476580710965,27.0,19.0
SRR11140750,YP_009725300.1,82.924,0.0018113565256241326,23.0,12.0
SRR11140750,YP_009725301.1,179.72222222222223,0.0015219251921977108,15.0,25.0
SRR11140750,YP_009725302.1,183.3206896551724,0.0016549073921457629,18.0,26.0
SRR11140750,YP_009725303.1,325.7269076305221,0.0013079297006002397,6.0,33.0
SRR11140750,YP_009725304.1,319.5151515151515,0.0016600655852807326,19.0,32.0
SRR11140750,YP_009725305.1,239.49557522123894,0.001132814452747702,4.0,28.0
SRR11140750,YP_009725306.1,173.57314148681056,0.0013354696990445275,7.0,24.0
SRR11140750,YP_009725307.1,141.23748211731044,0.001496017321014319,14.0,21.0
SRR11140750,YP_009725308.1,89.52579034941763,0.0013650019845983087,8.0,13.0
SRR11140750,YP_009725309.1,68.53889943074003,0.001716970153856124,21.0,7.0
SRR11140750,YP_009725310.1,57.6868978805395,0.0015628017688717472,17.0,6.0
SRR11140750,YP_009725311.1,99.98322147651007,0.0015549221562884859,16.0,15.0
SRR11140750,YP_009725312.1,96.56410256410257,0.00010941287741492816,1.0,14.0
SRR11140750,YP_009725318.1,101.95454545454545,0.0014305199759930536,10.0,16.0
SRR11140750,stem_loop,116.5609756097561,0.014899506512246176,33.0,17.0
SRR11177792,3'UTR,10510.995633187773,0.012946770549508583,33.0,1.0
SRR11177792,5'UTR,27304.30188679245,0.011585105065167538,32.0,4.0
SRR11177792,GU280_gp01_stem_loop,64675.27710843374,0.003310223256506808,7.0,32.0
SRR11177792,GU280_gp11_stem_loop,42992.63076923077,0.0030537848675547753,3.0,11.0
SRR11177792,YP_009724389.1,53569.70987741299,0.0034857435812197086,16.0,21.0
SRR11177792,YP_009724390.1,44295.808738880165,0.0034260723549936318,13.0,14.0
SRR11177792,YP_009724391.1,43906.81280193237,0.0031192840342143756,5.0,13.0
SRR11177792,YP_009724392.1,39508.38157894737,0.003535479170223029,21.0,6.0
SRR11177792,YP_009724393.1,42741.47533632287,0.003517537234458523,18.0,10.0
SRR11177792,YP_009724394.1,15925.0,0.004595143472954804,31.0,2.0
SRR11177792,YP_009724395.1,42582.51366120219,0.003556764806159107,24.0,9.0
SRR11177792,YP_009724396.1,43845.63114754098,0.003662794118867718,27.0,12.0
SRR11177792,YP_009724397.2,64051.166666666664,0.0036203403589519173,26.0,30.0
SRR11177792,YP_009725255.1,46829.21367521367,0.002983135841122058,1.0,16.0
SRR11177792,YP_009725295.1,54405.827507943715,0.003534724915883862,20.0,22.0
SRR11177792,YP_009725297.1,64273.04814814815,0.003034404511869355,2.0,31.0
SRR11177792,YP_009725298.1,62491.63218390805,0.003375938033788625,11.0,27.0
SRR11177792,YP_009725299.1,49819.414738646105,0.003616931764529978,25.0,19.0
SRR11177792,YP_009725300.1,46976.98933333333,0.0036722579266345954,28.0,17.0
SRR11177792,YP_009725301.1,61412.51851851852,0.0035112454955471065,17.0,24.0
SRR11177792,YP_009725302.1,61985.96551724138,0.003534472680521878,19.0,26.0
SRR11177792,YP_009725303.1,40128.94779116466,0.00427927678334537,30.0,7.0
SRR11177792,YP_009725304.1,63132.00168350169,0.003333744724657965,9.0,29.0
SRR11177792,YP_009725305.1,49727.20648967552,0.003546245414987458,23.0,18.0
SRR11177792,YP_009725306.1,62950.29016786571,0.003186572538214177,6.0,28.0
SRR11177792,YP_009725307.1,51461.56366237482,0.0033742093913749632,10.0,20.0
SRR11177792,YP_009725308.1,61522.703826955076,0.0034357702724874977,14.0,25.0
SRR11177792,YP_009725309.1,56600.27071473751,0.0034790710889273536,15.0,23.0
SRR11177792,YP_009725310.1,36688.55973025048,0.003327651703534563,8.0,5.0
SRR11177792,YP_009725311.1,46642.20917225951,0.0033955048362814713,12.0,15.0
SRR11177792,YP_009725312.1,65475.89743589744,0.0030688407577112433,4.0,33.0
SRR11177792,YP_009725318.1,42510.893939393936,0.003538444268652944,22.0,8.0
SRR11177792,stem_loop,17586.146341463416,0.003970563790762406,29.0,3.0
SRR11314339,3'UTR,14.091703056768559,0.004360594765992243,31.0,1.0
SRR11314339,5'UTR,407.03018867924527,0.008293799011624692,32.0,7.0
SRR11314339,GU280_gp01_stem_loop,3382.2168674698796,0.0035823262006398505,28.0,29.0
SRR11314339,GU280_gp11_stem_loop,65.24615384615385,0.0037165046589296875,29.0,3.0
SRR11314339,YP_009724389.1,1873.9194495326665,0.002719419745682033,20.0,21.0
SRR11314339,YP_009724390.1,1737.357142857143,0.0030256720995419655,24.0,18.0
SRR11314339,YP_009724391.1,2773.9118357487923,0.0022764529238824393,5.0,28.0
SRR11314339,YP_009724392.1,1633.719298245614,0.0021099059804057696,4.0,16.0
SRR11314339,YP_009724393.1,1935.560538116592,0.0024470914531476745,9.0,22.0
SRR11314339,YP_009724394.1,1423.0698924731182,0.003502601634402643,27.0,15.0
SRR11314339,YP_009724395.1,465.9016393442623,0.0034883894865446836,26.0,8.0
SRR11314339,YP_009724396.1,719.5464480874317,0.00300352439310148,23.0,10.0
SRR11314339,YP_009724397.2,1706.0444444444445,0.001836207474697968,2.0,17.0
SRR11314339,YP_009725255.1,65.84615384615384,0.002108659343481958,3.0,4.0
SRR11314339,YP_009725295.1,2073.8169919806323,0.0027027597500185537,19.0,23.0
SRR11314339,YP_009725297.1,890.4222222222222,0.0026722587313344846,17.0,11.0
SRR11314339,YP_009725298.1,989.5532915360502,0.0026296964221772415,16.0,12.0
SRR11314339,YP_009725299.1,1855.804970008569,0.0028796320050777633,22.0,20.0
SRR11314339,YP_009725300.1,1748.216,0.0026981998966009125,18.0,19.0
SRR11314339,YP_009725301.1,3590.752723311547,0.0024173348549392836,8.0,31.0
SRR11314339,YP_009725302.1,4636.927586206896,0.0023235006886069462,6.0,33.0
SRR11314339,YP_009725303.1,2612.429718875502,0.002459451591790494,10.0,26.0
SRR11314339,YP_009725304.1,1399.0454545454545,0.002613560941379275,15.0,14.0
SRR11314339,YP_009725305.1,2771.4690265486724,0.0026134236657685095,14.0,27.0
SRR11314339,YP_009725306.1,4041.3764988009593,0.002576503243142052,13.0,32.0
SRR11314339,YP_009725307.1,2114.494992846924,0.00252608302957077,12.0,24.0
SRR11314339,YP_009725308.1,2228.891846921797,0.002518807034114689,11.0,25.0
SRR11314339,YP_009725309.1,1143.3447185325742,0.0034843159256762266,25.0,13.0
SRR11314339,YP_009725310.1,545.9344894026975,0.0028697645955793947,21.0,9.0
SRR11314339,YP_009725311.1,368.4619686800895,0.0023620155489932036,7.0,6.0
SRR11314339,YP_009725312.1,3550.641025641026,0.0008288834545662361,1.0,30.0
SRR11314339,YP_009725318.1,309.6439393939394,0.003983873115332686,30.0,5.0
SRR11314339,stem_loop,21.26829268292683,0.009634165381679775,33.0,2.0
SRR11393704,3'UTR,16999.89519650655,0.019583790345151623,33.0,1.0
SRR11393704,5'UTR,19262.0,0.009201415020568855,32.0,2.0
SRR11393704,GU280_gp01_stem_loop,28853.048192771083,0.0015903408309015086,14.0,13.0
SRR11393704,GU280_gp11_stem_loop,43164.93846153846,0.0004119195879240129,1.0,28.0
SRR11393704,YP_009724389.1,28743.24921328261,0.001602084192062382,16.0,11.0
SRR11393704,YP_009724390.1,27446.501046572474,0.0018326645963308082,27.0,6.0
SRR11393704,YP_009724391.1,31155.684782608696,0.0017710589413163392,26.0,19.0
SRR11393704,YP_009724392.1,41536.021929824565,0.002492916214869294,31.0,26.0
SRR11393704,YP_009724393.1,36538.05381165919,0.0016043247480857857,17.0,25.0
SRR11393704,YP_009724394.1,47845.82258064516,0.0019394528709702928,29.0,32.0
SRR11393704,YP_009724395.1,42865.11202185792,0.0016358807779352736,22.0,27.0
SRR11393704,YP_009724396.1,50680.18579234973,0.0018564363130428817,28.0,33.0
SRR11393704,YP_009724397.2,45666.30873015873,0.0016576008043843826,23.0,30.0
SRR11393704,YP_009725255.1,44171.7094017094,0.0013448949542308934,3.0,29.0
SRR11393704,YP_009725295.1,29469.788318958996,0.0015728625825987925,11.0,15.0
SRR11393704,YP_009725297.1,33064.805555555555,0.001359922542351121,4.0,23.0
SRR11393704,YP_009725298.1,29310.601880877744,0.0015874593900733595,13.0,14.0
SRR11393704,YP_009725299.1,28801.869922879177,0.001621316988316294,18.0,12.0
SRR11393704,YP_009725300.1,26464.984,0.0015158544480961004,8.0,5.0
SRR11393704,YP_009725301.1,31970.363834422657,0.001522562717936648,9.0,21.0
SRR11393704,YP_009725302.1,32295.431034482757,0.001566637393027603,10.0,22.0
SRR11393704,YP_009725303.1,36096.642570281125,0.0014743089749775645,7.0,24.0
SRR11393704,YP_009725304.1,29912.368686868685,0.0016313183041146418,20.0,17.0
SRR11393704,YP_009725305.1,27670.648967551624,0.0016297787096124416,19.0,9.0
SRR11393704,YP_009725306.1,31138.585131894484,0.0014473928870210808,6.0,18.0
SRR11393704,YP_009725307.1,27818.397353361946,0.0017067532134713138,25.0,10.0
SRR11393704,YP_009725308.1,27620.57237936772,0.001599362492371545,15.0,8.0
SRR11393704,YP_009725309.1,27449.88551549652,0.001586997150219357,12.0,7.0
SRR11393704,YP_009725310.1,31367.05394990366,0.0016344324963649657,21.0,20.0
SRR11393704,YP_009725311.1,22462.798657718122,0.001662416397367272,24.0,3.0
SRR11393704,YP_009725312.1,29787.97435897436,0.0007449807877082627,2.0,16.0
SRR11393704,YP_009725318.1,46967.09848484849,0.0014414653013562722,5.0,31.0
SRR11393704,stem_loop,24794.70731707317,0.0019433348946260739,30.0,4.0
SRR11397411,3'UTR,0.0,,,1.0
SRR11397411,5'UTR,0.0,,,1.0
SRR11397411,GU280_gp01_stem_loop,0.0,,,1.0
SRR11397411,GU280_gp11_stem_loop,0.0,,,1.0
SRR11397411,YP_009724389.1,0.0,,,1.0
SRR11397411,YP_009724390.1,1232.222396650968,0.004463638754731461,2.0,33.0
SRR11397411,YP_009724391.1,0.0,,,1.0
SRR11397411,YP_009724392.1,0.0,,,1.0
SRR11397411,YP_009724393.1,0.0,,,1.0
SRR11397411,YP_009724394.1,0.0,,,1.0
SRR11397411,YP_009724395.1,0.0,,,1.0
SRR11397411,YP_009724396.1,0.0,,,1.0
SRR11397411,YP_009724397.2,850.7936507936508,0.003025793354717189,1.0,32.0
SRR11397411,YP_009725255.1,0.0,,,1.0
SRR11397411,YP_009725295.1,0.0,,,1.0
SRR11397411,YP_009725297.1,0.0,,,1.0
SRR11397411,YP_009725298.1,0.0,,,1.0
SRR11397411,YP_009725299.1,0.0,,,1.0
SRR11397411,YP_009725300.1,0.0,,,1.0
SRR11397411,YP_009725301.1,0.0,,,1.0
SRR11397411,YP_009725302.1,0.0,,,1.0
SRR11397411,YP_009725303.1,0.0,,,1.0
SRR11397411,YP_009725304.1,0.0,,,1.0
SRR11397411,YP_009725305.1,0.0,,,1.0
SRR11397411,YP_009725306.1,0.0,,,1.0
SRR11397411,YP_009725307.1,0.0,,,1.0
SRR11397411,YP_009725308.1,0.0,,,1.0
SRR11397411,YP_009725309.1,0.0,,,1.0
SRR11397411,YP_009725310.1,0.0,,,1.0
SRR11397411,YP_009725311.1,0.0,,,1.0
SRR11397411,YP_009725312.1,0.0,,,1.0
SRR11397411,YP_009725318.1,0.0,,,1.0
SRR11397411,stem_loop,0.0,,,1.0
SRR11397412,3'UTR,0.0,,,1.0
SRR11397412,5'UTR,0.0,,,1.0
SRR11397412,GU280_gp01_stem_loop,0.0,,,1.0
SRR11397412,GU280_gp11_stem_loop,0.0,,,1.0
SRR11397412,YP_009724389.1,0.0,,,1.0
SRR11397412,YP_009724390.1,23229.333071690213,0.002988568966939676,1.0,32.0
SRR11397412,YP_009724391.1,0.0,,,1.0
SRR11397412,YP_009724392.1,0.0,,,1.0
SRR11397412,YP_009724393.1,0.0,,,1.0
SRR11397412,YP_009724394.1,0.0,,,1.0
SRR11397412,YP_009724395.1,0.0,,,1.0
SRR11397412,YP_009724396.1,0.0,,,1.0
SRR11397412,YP_009724397.2,40674.84285714286,0.004130932726020918,2.0,33.0
SRR11397412,YP_009725255.1,0.0,,,1.0
SRR11397412,YP_009725295.1,0.0,,,1.0
SRR11397412,YP_009725297.1,0.0,,,1.0
SRR11397412,YP_009725298.1,0.0,,,1.0
