Run,gene,coverage,normalized_microdiversity,normalized_microdiversity_rank,coverage_rank
SRR11409417,YP_009725303.1,38603.49397590361,0.0015180243097244384,15.0,20.0
SRR11409417,YP_009725304.1,39675.89225589226,0.0015291594778179044,16.0,25.0
SRR11409417,YP_009725305.1,38092.95575221239,0.0014758808221321143,12.0,18.0
SRR11409417,YP_009725306.1,39320.15347721823,0.0013489097297668163,6.0,24.0
SRR11409417,YP_009725307.1,38890.41358463727,0.001532289347574466,17.0,22.0
SRR11409417,YP_009725308.1,37560.13533000555,0.0015410353385357659,18.0,15.0
SRR11409417,YP_009725309.1,38759.541429475015,0.0014978086259686252,13.0,21.0
SRR11409417,YP_009725310.1,35962.006743737955,0.001618647772033879,22.0,12.0
SRR11409417,YP_009725311.1,34541.20469798658,0.0016480180697840314,23.0,8.0
SRR11409417,YP_009725312.1,35359.58974358974,0.001046195808718929,3.0,11.0
SRR11409417,3'UTR,10867.563318777293,0.018910253811078425,29.0,1.0
SRR11409417,5'UTR,27004.445283018867,0.009468919411256464,28.0,2.0
SRR11409417,stem_loop,30688.25773195876,0.0011735551402096654,4.0,3.0
SRR11410528,E,1519.4561403508771,0.0013437944308912896,13.0,16.0
SRR11410528,M,1750.4110612855006,0.002173134564240059,27.0,18.0
SRR11410528,N,1130.8738095238095,0.0016703288314850724,21.0,12.0
SRR11410528,ORF10,695.9022556390977,0.0008385895006844381,1.0,5.0
SRR11410528,ORF3a,1198.3478260869565,0.0014941382740885545,17.0,13.0
SRR11410528,ORF6,2629.2849462365593,0.0009749599571038635,4.0,25.0
SRR11410528,ORF7a,732.9371584699453,0.0009089520432057792,3.0,6.0
SRR11410528,ORF7b,78.04545454545455,0.0011753823306948912,9.0,1.0
SRR11410528,ORF8,948.6284153005464,0.002002863103736593,25.0,8.0
SRR11410528,S,1091.7974882260596,0.0015147889683508355,18.0,11.0
SRR11410528,YP_009725297.1,2351.425925925926,0.002234866465370515,28.0,23.0
SRR11410528,YP_009725298.1,1244.3537095088818,0.0014245303677486037,16.0,14.0
SRR11410528,YP_009725299.1,1746.9331619537274,0.0014240065442878028,15.0,17.0
SRR11410528,YP_009725300.1,2368.302,0.0018254649600846211,22.0,24.0
SRR11410528,YP_009725301.1,2836.5849673202615,0.0011685110818228934,8.0,26.0
SRR11410528,YP_009725302.1,3497.6045977011495,0.0016489584560692408,20.0,29.0
SRR11410528,YP_009725303.1,995.8795180722891,0.0019580011081614802,24.0,10.0
SRR11410528,YP_009725304.1,2068.787878787879,0.001066635488126523,7.0,20.0
SRR11410528,YP_009725305.1,3312.2035398230087,0.0015314468112686294,19.0,28.0
SRR11410528,YP_009725306.1,3058.2494004796163,0.001245982397530005,10.0,27.0
SRR11410528,YP_009725307.1,1855.6995021337127,0.001301273639291952,12.0,19.0
SRR11410528,YP_009725308.1,2105.662784248475,0.0013469288187504876,14.0,21.0
SRR11410528,YP_009725309.1,2277.164452877925,0.0012723485078700433,11.0,22.0
SRR11410528,YP_009725310.1,961.0558766859344,0.002895305204689881,29.0,9.0
SRR11410528,YP_009725311.1,1257.609619686801,0.0018371306770539855,23.0,15.0
SRR11410528,YP_009725312.1,228.7948717948718,0.0008538348801076315,2.0,3.0
SRR11410528,3'UTR,215.6113537117904,0.0020905855860740984,26.0,2.0
SRR11410528,5'UTR,938.4830188679246,0.0010311736890805485,6.0,7.0
SRR11410528,stem_loop,423.6546391752577,0.0009804728760632537,5.0,4.0
SRR11410529,E,1882.7938596491229,0.0010167820259983312,7.0,16.0
SRR11410529,M,2582.831091180867,0.0014214960251813676,20.0,18.0
SRR11410529,N,1614.2809523809524,0.001347920083744764,15.0,11.0
SRR11410529,ORF10,879.8947368421053,0.0011274239842446608,11.0,5.0
SRR11410529,ORF3a,1752.520531400966,0.001029658810392547,9.0,15.0
SRR11410529,ORF6,4985.370967741936,0.0010177027767741215,8.0,28.0
SRR11410529,ORF7a,1291.72131147541,0.005967174768655159,29.0,9.0
SRR11410529,ORF7b,106.9090909090909,0.002197975383439088,27.0,1.0
SRR11410529,ORF8,1268.4453551912568,0.0014879198465730175,21.0,8.0
SRR11410529,S,1499.7789115646258,0.0013853941498231665,16.0,10.0
SRR11410529,YP_009725297.1,3714.7018518518516,0.0016026937736582582,22.0,24.0
SRR11410529,YP_009725298.1,1746.4754440961337,0.0013314566556886778,14.0,14.0
SRR11410529,YP_009725299.1,2371.590059982862,0.0013922433057148263,18.0,17.0
SRR11410529,YP_009725300.1,3010.1253333333334,0.0013885145965186509,17.0,20.0
SRR11410529,YP_009725301.1,4069.966230936819,0.0009539428909011299,4.0,25.0
SRR11410529,YP_009725302.1,4603.251724137931,0.0011608631233713178,13.0,26.0
SRR11410529,YP_009725303.1,1741.5301204819277,0.0020268934490158333,25.0,13.0
SRR11410529,YP_009725304.1,3205.5151515151515,0.0009757352329878097,5.0,22.0
SRR11410529,YP_009725305.1,4734.911504424779,0.0010513335999652392,10.0,27.0
SRR11410529,YP_009725306.1,5550.700239808153,0.0016511953165245434,23.0,29.0
SRR11410529,YP_009725307.1,2642.0945945945946,0.0011462781711935037,12.0,19.0
SRR11410529,YP_009725308.1,3132.840266222962,0.0009856458305286034,6.0,21.0
SRR11410529,YP_009725309.1,3412.537634408602,0.0014155300417516526,19.0,23.0
SRR11410529,YP_009725310.1,1248.736994219653,0.0020604287868335315,26.0,7.0
SRR11410529,YP_009725311.1,1726.383668903803,0.0019206014549762681,24.0,12.0
SRR11410529,YP_009725312.1,186.97435897435898,0.0,1.0,2.0
SRR11410529,3'UTR,318.7903930131004,0.0037243693612393236,28.0,3.0
SRR11410529,5'UTR,1236.5924528301887,0.0009428010359310436,3.0,6.0
SRR11410529,stem_loop,494.54639175257734,0.0007189301170692122,2.0,4.0
SRR11410532,E,536.1666666666666,0.0006644609727896409,24.0,6.0
SRR11410532,M,895.7204783258595,0.0003039149219027363,16.0,12.0
SRR11410532,N,929.55,0.0003246996645060307,17.0,13.0
SRR11410532,ORF10,117.09774436090225,0.00021961716306435962,10.0,4.0
SRR11410532,ORF3a,594.0555555555555,0.0001816404756997597,9.0,7.0
SRR11410532,ORF6,2693.3118279569894,0.00010527688663140603,4.0,22.0
SRR11410532,ORF7a,688.2049180327868,0.0018608383717266938,27.0,8.0
SRR11410532,ORF7b,154.65151515151516,0.02048796587949544,29.0,5.0
SRR11410532,ORF8,1631.7158469945355,0.00015200750974661215,6.0,18.0
SRR11410532,S,1238.8364730507587,0.0004919236361932103,22.0,15.0
SRR11410532,YP_009725297.1,2391.188888888889,0.00024432241073659724,11.0,20.0
SRR11410532,YP_009725298.1,752.6933124346917,0.00016342136995899995,7.0,10.0
SRR11410532,YP_009725299.1,829.527677806341,0.0003680435200949215,18.0,11.0
SRR11410532,YP_009725300.1,1124.7353333333333,0.0004284144468432496,19.0,14.0
SRR11410532,YP_009725301.1,2784.640522875817,0.000272295876476207,14.0,24.0
SRR11410532,YP_009725302.1,3639.042528735632,0.0004286429448820002,20.0,27.0
SRR11410532,YP_009725303.1,2547.0321285140562,0.0019932080071074815,28.0,21.0
SRR11410532,YP_009725304.1,2755.5185185185187,0.00025365794412043403,12.0,23.0
SRR11410532,YP_009725305.1,4786.100294985251,0.0002583562760515435,13.0,28.0
SRR11410532,YP_009725306.1,7486.035971223022,0.00015141540312900515,5.0,29.0
SRR11410532,YP_009725307.1,2869.342105263158,0.0005439153007499215,23.0,25.0
SRR11410532,YP_009725308.1,2389.8097615085967,0.00027555341523124755,15.0,19.0
SRR11410532,YP_009725309.1,3404.901960784314,0.00044295047810889997,21.0,26.0
SRR11410532,YP_009725310.1,712.6589595375723,0.0017678785689831734,26.0,9.0
SRR11410532,YP_009725311.1,1298.4261744966443,0.0014137671150071037,25.0,16.0
SRR11410532,YP_009725312.1,5.0256410256410255,0.0,1.0,1.0
SRR11410532,3'UTR,22.67248908296943,0.0001020990102780681,2.0,2.0
SRR11410532,5'UTR,1625.1849056603774,0.00017861694535594087,8.0,17.0
SRR11410532,stem_loop,45.01546391752577,0.00010412234275164555,3.0,3.0
SRR11410533,E,1799.9868421052631,0.000961056097950986,17.0,14.0
SRR11410533,M,2267.3467862481316,0.0011516955182151432,20.0,18.0
SRR11410533,N,2006.0230158730158,0.0011530289771832965,21.0,15.0
SRR11410533,ORF10,2279.2556390977443,0.0005853318413621258,2.0,19.0
SRR11410533,ORF3a,1565.969806763285,0.0008092073278186468,10.0,13.0
SRR11410533,ORF6,3672.8118279569894,0.0007734852527536481,9.0,26.0
SRR11410533,ORF7a,1026.5273224043715,0.0019620684162224484,26.0,6.0
SRR11410533,ORF7b,372.219696969697,0.00795816431646515,29.0,2.0
SRR11410533,ORF8,1338.7322404371585,0.0010333417295408857,19.0,10.0
SRR11410533,S,1304.4201988487703,0.0008485241710685142,13.0,9.0
SRR11410533,YP_009725297.1,2832.2018518518516,0.0012233336329699157,23.0,24.0
SRR11410533,YP_009725298.1,1386.5193312434692,0.0008195083570881952,11.0,11.0
SRR11410533,YP_009725299.1,2036.3482433590402,0.0007545795677187197,8.0,16.0
SRR11410533,YP_009725300.1,2710.0133333333333,0.0008955698477300038,15.0,22.0
SRR11410533,YP_009725301.1,3224.429193899782,0.0005925144811581273,3.0,25.0
SRR11410533,YP_009725302.1,3934.6413793103447,0.0006951119505458817,6.0,29.0
SRR11410533,YP_009725303.1,1224.9638554216867,0.0013897653473109316,24.0,8.0
SRR11410533,YP_009725304.1,2441.345117845118,0.0006168109729123778,4.0,21.0
SRR11410533,YP_009725305.1,3696.0501474926255,0.0009337212226856036,16.0,27.0
SRR11410533,YP_009725306.1,3857.9880095923263,0.0008206701248893533,12.0,28.0
SRR11410533,YP_009725307.1,2061.7926742532004,0.0006260996063050688,5.0,17.0
SRR11410533,YP_009725308.1,2396.458679977815,0.0008732502078001854,14.0,20.0
SRR11410533,YP_009725309.1,2767.503478810879,0.0021211729076369393,27.0,23.0
SRR11410533,YP_009725310.1,1020.4431599229287,0.00179308723603351,25.0,5.0
SRR11410533,YP_009725311.1,1413.7863534675614,0.0011704775135175534,22.0,12.0
SRR11410533,YP_009725312.1,187.2051282051282,0.000525703057044579,1.0,1.0
SRR11410533,3'UTR,811.6812227074236,0.0035933052141031495,28.0,4.0
SRR11410533,5'UTR,761.7735849056604,0.0009983440858609206,18.0,3.0
SRR11410533,stem_loop,1124.9896907216496,0.0007492920930753652,7.0,7.0
SRR11410536,E,5589.622807017544,0.000229585345917271,1.0,21.0
SRR11410536,M,2578.8400597907325,0.0014072154336726113,26.0,10.0
SRR11410536,N,8719.244444444445,0.0005138650174958489,19.0,25.0
SRR11410536,ORF10,10982.947368421053,0.00029753818167768746,8.0,27.0
SRR11410536,ORF3a,3323.6751207729467,0.000851734948461684,24.0,13.0
SRR11410536,ORF6,354.5268817204301,0.0013393163235941425,25.0,1.0
SRR11410536,ORF7a,675.8196721311475,0.00030604204629829443,10.0,2.0
SRR11410536,ORF7b,873.1439393939394,0.00036973717314683295,13.0,3.0
SRR11410536,ORF8,2648.428961748634,0.00040173836520261474,16.0,11.0
SRR11410536,S,4374.63160648875,0.00048146839646627114,18.0,17.0
SRR11410536,YP_009725297.1,1594.237037037037,0.001778915626883861,27.0,6.0
SRR11410536,YP_009725298.1,5036.5344827586205,0.00037774162532615204,14.0,19.0
SRR11410536,YP_009725299.1,4746.956126820908,0.0007249315654077746,21.0,18.0
SRR11410536,YP_009725300.1,12429.246666666666,0.0021855853602946148,29.0,28.0
SRR11410536,YP_009725301.1,9487.761437908497,0.0003681734703426948,12.0,26.0
SRR11410536,YP_009725302.1,18038.922988505747,0.00027828863950236644,3.0,29.0
SRR11410536,YP_009725303.1,2076.3253012048194,0.0007307792136627198,22.0,8.0
SRR11410536,YP_009725304.1,3979.094276094276,0.00047992940352378224,17.0,15.0
SRR11410536,YP_009725305.1,7013.808259587021,0.0002449666384820355,2.0,24.0
SRR11410536,YP_009725306.1,886.5467625899281,0.00028627712444527254,6.0,4.0
SRR11410536,YP_009725307.1,4044.2816500711237,0.0002839724351848445,4.0,16.0
SRR11410536,YP_009725308.1,5593.5141430948415,0.00029487859065216855,7.0,22.0
SRR11410536,YP_009725309.1,7002.357368753953,0.0007143939320652014,20.0,23.0
SRR11410536,YP_009725310.1,1947.8477842003854,0.0007467674862524254,23.0,7.0
SRR11410536,YP_009725311.1,3846.0816554809844,0.0003075830595903404,11.0,14.0
SRR11410536,YP_009725312.1,1209.7948717948718,0.0002853939216306495,5.0,5.0
SRR11410536,3'UTR,3306.227074235808,0.0018755578264008695,28.0,12.0
SRR11410536,5'UTR,2378.769811320755,0.00038054662363205555,15.0,9.0
SRR11410536,stem_loop,5431.5,0.0003052391614164157,9.0,20.0
SRR11410538,E,1100.267543859649,0.00023126772205721497,3.0,7.0
SRR11410538,M,2975.0777279521676,0.0004940438517565895,16.0,18.0
SRR11410538,N,1190.8063492063493,0.0004896338111115177,15.0,8.0
SRR11410538,ORF10,247.17293233082708,0.0,1.0,5.0
SRR11410538,ORF3a,1009.4685990338164,0.0003169908944993944,8.0,6.0
SRR11410538,ORF6,9045.817204301075,0.0006200808443926252,19.0,29.0
SRR11410538,ORF7a,2149.8934426229507,0.001580933662172682,26.0,16.0
SRR11410538,ORF7b,183.8409090909091,0.007028208817540877,29.0,4.0
SRR11410538,ORF8,1371.8661202185792,0.00045907398271543914,13.0,10.0
SRR11410538,S,1663.4918890633176,0.0006192156801161158,18.0,11.0
SRR11410538,YP_009725297.1,5186.835185185185,0.0005462623637776981,17.0,25.0
SRR11410538,YP_009725298.1,1780.4613375130616,0.00042367732237734174,11.0,12.0
SRR11410538,YP_009725299.1,1833.3840616966581,0.0006749410218197279,22.0,13.0
SRR11410538,YP_009725300.1,2786.2146666666667,0.0006690550149625428,21.0,17.0
SRR11410538,YP_009725301.1,4239.779956427015,0.00027645281399576283,5.0,24.0
SRR11410538,YP_009725302.1,4123.455172413793,0.00031556361673047863,7.0,23.0
SRR11410538,YP_009725303.1,3059.397590361446,0.001173965793826215,23.0,19.0
SRR11410538,YP_009725304.1,3819.905723905724,0.0002887333861472095,6.0,21.0
SRR11410538,YP_009725305.1,7079.324483775811,0.0006594525044676439,20.0,27.0
SRR11410538,YP_009725306.1,7097.148681055156,0.00043925970255721,12.0,28.0
SRR11410538,YP_009725307.1,3195.2916073968704,0.0003497151307320037,9.0,20.0
SRR11410538,YP_009725308.1,4107.556295063782,0.00036319066052131104,10.0,22.0
SRR11410538,YP_009725309.1,5493.34724857685,0.0004654126601459741,14.0,26.0
SRR11410538,YP_009725310.1,1265.1387283236995,0.0011928321861338555,24.0,9.0
SRR11410538,YP_009725311.1,2120.587248322148,0.0026492842519362813,27.0,15.0
SRR11410538,YP_009725312.1,5.82051282051282,0.0,1.0,1.0
SRR11410538,3'UTR,100.33624454148472,0.004109643706366286,28.0,2.0
SRR11410538,5'UTR,2045.1924528301886,0.0002657861587345179,4.0,14.0
SRR11410538,stem_loop,116.15463917525773,0.0012119085265520043,25.0,3.0
SRR11410540,E,2287.9736842105262,0.0005464889919527329,3.0,14.0
SRR11410540,M,3038.626307922272,0.001037072786744535,22.0,19.0
SRR11410540,N,1342.470634920635,0.000757738796923179,16.0,6.0
SRR11410540,ORF10,592.1278195488721,0.0005826531929002492,8.0,5.0
SRR11410540,ORF3a,1694.7572463768115,0.0005781355476679007,7.0,9.0
SRR11410540,ORF6,7662.317204301075,0.00054749129766875,4.0,28.0
SRR11410540,ORF7a,1803.8524590163934,0.0033417587948450516,28.0,10.0
SRR11410540,ORF7b,166.22727272727272,0.006714160023779303,29.0,2.0
SRR11410540,ORF8,1554.6065573770493,0.0007693725055154338,18.0,8.0
SRR11410540,S,1982.4026687598116,0.0008125109346717246,19.0,11.0
SRR11410540,YP_009725297.1,6362.835185185185,0.0006898295018169835,14.0,26.0
SRR11410540,YP_009725298.1,1992.721525600836,0.0007647734626635611,17.0,12.0
SRR11410540,YP_009725299.1,2616.406855184233,0.0008601952759740995,21.0,16.0
SRR11410540,YP_009725300.1,2946.849333333333,0.0007282631398854781,15.0,18.0
SRR11410540,YP_009725301.1,4665.0424836601305,0.0005830702491792723,9.0,23.0
SRR11410540,YP_009725302.1,4931.701149425287,0.0006374710254980064,13.0,24.0
SRR11410540,YP_009725303.1,2791.574297188755,0.0016845288886217652,25.0,17.0
SRR11410540,YP_009725304.1,3885.030303030303,0.0005586075715471085,5.0,21.0
SRR11410540,YP_009725305.1,6767.171091445428,0.0006293990822870503,11.0,27.0
SRR11410540,YP_009725306.1,8263.505995203837,0.0031077185461064177,27.0,29.0
SRR11410540,YP_009725307.1,3541.688122332859,0.0005899188067782779,10.0,20.0
SRR11410540,YP_009725308.1,4422.284525790349,0.0005731399287466486,6.0,22.0
SRR11410540,YP_009725309.1,5106.320050600885,0.0008559784040380324,20.0,25.0
SRR11410540,YP_009725310.1,1433.232177263969,0.001574143073537561,24.0,7.0
SRR11410540,YP_009725311.1,2385.0324384787473,0.0019452262278291212,26.0,15.0
SRR11410540,YP_009725312.1,30.128205128205128,0.0,1.0,1.0
SRR11410540,3'UTR,226.6812227074236,0.0015633503969631733,23.0,3.0
SRR11410540,5'UTR,2158.0754716981132,0.0006340003466635576,12.0,13.0
SRR11410540,stem_loop,279.5154639175258,0.00032013987714654273,2.0,4.0
SRR11410541,E,503.75,0.0001751836043582042,8.0,15.0
SRR11410541,M,461.57249626307924,0.0008285396288512838,24.0,11.0
SRR11410541,N,467.8492063492063,0.0001587599783139739,6.0,12.0
SRR11410541,ORF10,29.962406015037594,0.0001515444426100322,5.0,4.0
SRR11410541,ORF3a,170.77898550724638,0.00017881498081116746,9.0,9.0
SRR11410541,ORF6,1881.1290322580646,0.00016099017765570643,7.0,24.0
SRR11410541,ORF7a,490.620218579235,0.0001308785752353485,3.0,13.0
SRR11410541,ORF7b,37.34090909090909,0.0,1.0,5.0
SRR11410541,ORF8,1109.1284153005465,0.0004439925463647046,18.0,20.0
SRR11410541,S,1197.8877551020407,0.0007810577051645558,23.0,21.0
SRR11410541,YP_009725297.1,1270.4888888888888,0.00029165409409584545,15.0,22.0
SRR11410541,YP_009725298.1,502.7262277951933,0.0003657684870051283,16.0,14.0
SRR11410541,YP_009725299.1,1341.3751499571551,0.0005849694164379053,21.0,23.0
SRR11410541,YP_009725300.1,102.67466666666667,0.0004830050054593857,20.0,6.0
SRR11410541,YP_009725301.1,1046.5294117647059,0.00044881303137045913,19.0,19.0
SRR11410541,YP_009725302.1,6145.928735632184,0.0013393321293003137,25.0,28.0
SRR11410541,YP_009725303.1,132.28514056224898,0.0030041987505472646,26.0,7.0
SRR11410541,YP_009725304.1,945.4343434343434,0.00026168344373540706,13.0,18.0
SRR11410541,YP_009725305.1,10364.353982300885,0.00025533867488428786,12.0,29.0
SRR11410541,YP_009725306.1,851.6258992805756,0.009063304596108483,28.0,17.0
SRR11410541,YP_009725307.1,2310.1447368421054,0.0004187635474152196,17.0,25.0
SRR11410541,YP_009725308.1,3381.2035496394897,0.000274369672972596,14.0,26.0
SRR11410541,YP_009725309.1,4630.140417457305,0.0005907674230227983,22.0,27.0
SRR11410541,YP_009725310.1,137.71290944123314,0.00019937120329118318,11.0,8.0
SRR11410541,YP_009725311.1,834.1868008948546,0.003824407832437144,27.0,16.0
SRR11410541,YP_009725312.1,0.0,,,1.0
SRR11410541,3'UTR,14.20524017467249,0.0,1.0,2.0
SRR11410541,5'UTR,321.31698113207545,0.00013971462221263258,4.0,10.0
SRR11410541,stem_loop,14.871134020618557,0.00019014538553900265,10.0,3.0
SRR11410542,E,404.6929824561403,0.00019497081687688754,5.0,7.0
SRR11410542,M,1758.8729446935724,0.0005229721363864213,18.0,18.0
SRR11410542,N,937.9246031746031,0.0003519969950641378,14.0,9.0
SRR11410542,ORF10,91.92481203007519,0.0011000607129915427,25.0,4.0
SRR11410542,ORF3a,658.0084541062802,0.0007236071729919328,22.0,8.0
SRR11410542,ORF6,6058.424731182796,0.00014147969694656612,3.0,28.0
SRR11410542,ORF7a,1555.396174863388,0.0007269665375822326,23.0,15.0
SRR11410542,ORF7b,119.75757575757575,0.00042110907401200233,15.0,5.0
SRR11410542,ORF8,975.6939890710382,0.00033726810953340323,13.0,11.0
SRR11410542,S,1027.6457352171637,0.0005719117689961086,19.0,12.0
SRR11410542,YP_009725297.1,3828.4185185185183,0.00028252871822718355,9.0,24.0
SRR11410542,YP_009725298.1,1365.5820271682342,0.0003226297276341582,12.0,14.0
SRR11410542,YP_009725299.1,1611.520822622108,0.0007082963623133835,21.0,16.0
SRR11410542,YP_009725300.1,1703.4606666666666,0.0003024291191185163,10.0,17.0
SRR11410542,YP_009725301.1,3932.7570806100216,0.0002336216823813203,7.0,25.0
SRR11410542,YP_009725302.1,3985.0344827586205,0.0006430048118704917,20.0,26.0
SRR11410542,YP_009725303.1,2257.0843373493976,0.002915629641888486,28.0,20.0
SRR11410542,YP_009725304.1,3031.3670033670032,0.00015908513894244953,4.0,22.0
SRR11410542,YP_009725305.1,5785.345132743363,0.00023541389182247767,8.0,27.0
SRR11410542,YP_009725306.1,9649.659472422063,0.0027176708168987654,27.0,29.0
SRR11410542,YP_009725307.1,2188.8854907539117,0.0003073472316223592,11.0,19.0
SRR11410542,YP_009725308.1,2614.577371048253,0.0004907456539488302,17.0,21.0
SRR11410542,YP_009725309.1,3457.4990512333966,0.00044593907584646855,16.0,23.0
SRR11410542,YP_009725310.1,329.85067437379575,0.0008124007406840786,24.0,6.0
SRR11410542,YP_009725311.1,956.1968680089485,0.0017808047594539463,26.0,10.0
SRR11410542,YP_009725312.1,3.3076923076923075,,,1.0
SRR11410542,3'UTR,40.13100436681223,5.81703843232951e-05,1.0,2.0
SRR11410542,5'UTR,1245.524528301887,0.00011978070920591959,2.0,13.0
SRR11410542,stem_loop,45.324742268041234,0.00022846148564098495,6.0,3.0
SRR11412227,E,2.6666666666666665,0.0,1.0,17.0
SRR11412227,M,62.93273542600897,0.00165141377483995,12.0,25.0
SRR11412227,N,249.93809523809523,0.0014722332687480894,11.0,28.0
SRR11412227,ORF10,295.16541353383457,0.0014412887710043532,10.0,29.0
SRR11412227,ORF3a,5.7101449275362315,0.0012742453856176396,9.0,21.0
SRR11412227,ORF6,9.946236559139784,0.0,1.0,22.0
SRR11412227,ORF7a,21.0,0.002314969102018255,16.0,24.0
SRR11412227,ORF7b,1.0,,,13.0
SRR11412227,ORF8,16.904371584699454,0.001879677870482952,14.0,23.0
SRR11412227,S,4.910256410256411,0.001931514323418737,15.0,20.0
SRR11412227,YP_009725297.1,3.3425925925925926,0.0009049235287615092,6.0,18.0
SRR11412227,YP_009725298.1,1.6264367816091954,0.0007055335986954139,5.0,16.0
SRR11412227,YP_009725299.1,0.19794344473007713,,,6.0
SRR11412227,YP_009725300.1,0.0,,,1.0
SRR11412227,YP_009725301.1,0.38562091503267976,,,8.0
SRR11412227,YP_009725302.1,0.2942528735632184,,,7.0
SRR11412227,YP_009725303.1,0.42168674698795183,,,9.0
SRR11412227,YP_009725304.1,0.6616161616161617,,,11.0
SRR11412227,YP_009725305.1,0.18289085545722714,,,5.0
SRR11412227,YP_009725306.1,0.0,,,1.0
SRR11412227,YP_009725307.1,0.12162162162162163,,,4.0
SRR11412227,YP_009725308.1,1.2584581253466445,0.0,1.0,14.0
SRR11412227,YP_009725309.1,0.8108791903858318,,,12.0
SRR11412227,YP_009725310.1,1.428709055876686,0.0018736490965286837,13.0,15.0
SRR11412227,YP_009725311.1,0.5648769574944071,,,10.0
SRR11412227,YP_009725312.1,0.0,,,1.0
SRR11412227,3'UTR,128.10917030567686,0.0010413847508277576,7.0,26.0
SRR11412227,5'UTR,4.475471698113208,0.0,1.0,19.0
SRR11412227,stem_loop,143.6443298969072,0.0011505842547111986,8.0,27.0
SRR11412228,E,4.868421052631579,0.0,1.0,19.0
SRR11412228,M,64.81315396113602,0.0012831912777549223,8.0,25.0
SRR11412228,N,244.84285714285716,0.0014005310691298518,10.0,28.0
SRR11412228,ORF10,264.90977443609023,0.001229502370001838,7.0,29.0
SRR11412228,ORF3a,5.564009661835748,0.0014365594840879507,11.0,21.0
SRR11412228,ORF6,11.39247311827957,0.0024730210472579846,14.0,22.0
SRR11412228,ORF7a,17.48087431693989,0.00011667466998500216,5.0,24.0
SRR11412228,ORF7b,0.26515151515151514,,,8.0
SRR11412228,ORF8,13.852459016393443,0.0017004822771574653,12.0,23.0
SRR11412228,S,4.783621140763998,0.0022077113918309034,13.0,18.0
SRR11412228,YP_009725297.1,4.940740740740741,0.002732480104361884,15.0,20.0
SRR11412228,YP_009725298.1,1.3328108672936259,0.0043733424835720154,17.0,13.0
SRR11412228,YP_009725299.1,0.11910882604970009,,,4.0
SRR11412228,YP_009725300.1,0.038,,,3.0
SRR11412228,YP_009725301.1,0.16339869281045752,,,5.0
SRR11412228,YP_009725302.1,0.0,,,1.0
SRR11412228,YP_009725303.1,0.0,,,1.0
SRR11412228,YP_009725304.1,0.24074074074074073,,,7.0
SRR11412228,YP_009725305.1,0.4218289085545723,,,9.0
SRR11412228,YP_009725306.1,1.6091127098321343,0.0,1.0,14.0
SRR11412228,YP_009725307.1,0.45376955903271693,,,10.0
SRR11412228,YP_009725308.1,0.7565169162506933,0.0,1.0,11.0
SRR11412228,YP_009725309.1,0.23086654016445288,,,6.0
SRR11412228,YP_009725310.1,2.1271676300578033,0.003187735665624795,16.0,16.0
SRR11412228,YP_009725311.1,1.1006711409395973,,,12.0
SRR11412228,YP_009725312.1,1.9487179487179487,,,15.0
SRR11412228,3'UTR,108.24017467248909,0.0013089363171778995,9.0,26.0
SRR11412228,5'UTR,3.543396226415094,0.0,1.0,17.0
SRR11412228,stem_loop,124.17525773195877,0.0009045461780747007,6.0,27.0
SRR11412229,E,3.6052631578947367,0.0,1.0,18.0
SRR11412229,M,67.01943198804186,0.0010305339054009742,4.0,25.0
SRR11412229,N,259.9349206349206,0.001473567484143813,10.0,29.0
SRR11412229,ORF10,246.75187969924812,0.0016724840280395146,12.0,28.0
SRR11412229,ORF3a,5.653381642512077,0.00045376006250641914,3.0,20.0
SRR11412229,ORF6,8.693548387096774,0.003100601550588628,15.0,22.0
SRR11412229,ORF7a,19.396174863387976,0.0010491401939559336,6.0,24.0
SRR11412229,ORF7b,0.4015151515151515,,,7.0
SRR11412229,ORF8,14.136612021857923,0.0010464656834144291,5.0,23.0
SRR11412229,S,4.596546310832025,0.0019429290335903353,13.0,19.0
SRR11412229,YP_009725297.1,5.757407407407407,0.0015285280534489863,11.0,21.0
SRR11412229,YP_009725298.1,1.4791013584117032,0.002983337249836566,14.0,16.0
SRR11412229,YP_009725299.1,0.20102827763496145,,,5.0
SRR11412229,YP_009725300.1,0.0,,,1.0
SRR11412229,YP_009725301.1,0.09912854030501089,,,4.0
SRR11412229,YP_009725302.1,0.0,,,1.0
SRR11412229,YP_009725303.1,0.0,,,1.0
SRR11412229,YP_009725304.1,0.21885521885521886,,,6.0
SRR11412229,YP_009725305.1,1.0855457227138643,,,12.0
SRR11412229,YP_009725306.1,0.8657074340527577,,,11.0
SRR11412229,YP_009725307.1,0.41998577524893316,,,8.0
SRR11412229,YP_009725308.1,1.4187465335551859,0.0010530125480903015,7.0,15.0
SRR11412229,YP_009725309.1,0.5154965211891208,,,9.0
SRR11412229,YP_009725310.1,0.6936416184971098,,,10.0
SRR11412229,YP_009725311.1,1.1420581655480984,,,14.0
SRR11412229,YP_009725312.1,1.1025641025641026,,,13.0
SRR11412229,3'UTR,116.90393013100437,0.0011911896336517579,8.0,26.0
SRR11412229,5'UTR,2.3433962264150945,0.0,1.0,17.0
SRR11412229,stem_loop,122.58247422680412,0.0014528751308335993,9.0,27.0
SRR11412230,E,5.662280701754386,0.0,1.0,20.0
SRR11412230,M,68.0627802690583,0.0009736693761638418,5.0,25.0
