Run,gene,coverage,normalized_microdiversity,normalized_microdiversity_rank,coverage_rank
SRR11397730,stem_loop,1951.520618556701,0.0005247155764824353,5,5
SRR11409417,E,31851.65350877193,0.0037092770225601985,26,3
SRR11409417,M,34318.91479820628,0.00143585951861075,9,6
SRR11409417,N,34288.2,0.0011943289512564607,4,5
SRR11409417,ORF10,34833.075187969924,0.0007731982764340918,0,8
SRR11409417,ORF3a,38182.49637681159,0.001390453909095301,7,18
SRR11409417,ORF6,40085.36021505376,0.002441506248668182,25,25
SRR11409417,ORF7a,37798.620218579235,0.001544525155264146,18,16
SRR11409417,ORF7b,41880.56060606061,0.0010127175037849144,1,27
SRR11409417,ORF8,44189.83060109289,0.0019061430470431661,24,28
SRR11409417,S,35033.20722135008,0.001725620431728086,23,9
SRR11409417,YP_009725297.1,32349.874074074072,0.0013683992102556022,6,4
SRR11409417,YP_009725298.1,37719.66300940439,0.0014490972076423138,10,15
SRR11409417,YP_009725299.1,37194.325792630676,0.0015699024546635934,19,13
SRR11409417,YP_009725300.1,36693.852666666666,0.0015844494840267568,20,12
SRR11409417,YP_009725301.1,39202.17320261438,0.0014318988729480682,8,22
SRR11409417,YP_009725302.1,41159.25747126437,0.0014982390864681824,13,26
SRR11409417,YP_009725303.1,38603.49397590361,0.0015180243097244384,14,19
SRR11409417,YP_009725304.1,39675.89225589226,0.0015291594778179044,15,24
SRR11409417,YP_009725305.1,38092.95575221239,0.0014758808221321143,11,17
SRR11409417,YP_009725306.1,39320.15347721823,0.0013489097297668163,5,23
SRR11409417,YP_009725307.1,38890.41358463727,0.001532289347574466,16,21
SRR11409417,YP_009725308.1,37560.13533000555,0.0015410353385357659,17,14
SRR11409417,YP_009725309.1,38759.541429475015,0.0014978086259686252,12,20
SRR11409417,YP_009725310.1,35962.006743737955,0.001618647772033879,21,11
SRR11409417,YP_009725311.1,34541.20469798658,0.0016480180697840314,22,7
SRR11409417,YP_009725312.1,35359.58974358974,0.001046195808718929,2,10
SRR11409417,3'UTR,10867.563318777293,0.018910253811078425,28,0
SRR11409417,5'UTR,27004.445283018867,0.009468919411256464,27,1
SRR11409417,stem_loop,30688.25773195876,0.0011735551402096654,3,2
SRR11410528,E,1519.4561403508771,0.0013437944308912896,12,15
SRR11410528,M,1750.4110612855006,0.002173134564240059,26,17
SRR11410528,N,1130.8738095238095,0.0016703288314850724,20,11
SRR11410528,ORF10,695.9022556390977,0.0008385895006844381,0,4
SRR11410528,ORF3a,1198.3478260869565,0.0014941382740885545,16,12
SRR11410528,ORF6,2629.2849462365593,0.0009749599571038635,3,24
SRR11410528,ORF7a,732.9371584699453,0.0009089520432057792,2,5
SRR11410528,ORF7b,78.04545454545455,0.0011753823306948912,8,0
SRR11410528,ORF8,948.6284153005464,0.002002863103736593,24,7
SRR11410528,S,1091.7974882260596,0.0015147889683508355,17,10
SRR11410528,YP_009725297.1,2351.425925925926,0.002234866465370515,27,22
SRR11410528,YP_009725298.1,1244.3537095088818,0.0014245303677486037,15,13
SRR11410528,YP_009725299.1,1746.9331619537274,0.0014240065442878028,14,16
SRR11410528,YP_009725300.1,2368.302,0.0018254649600846211,21,23
SRR11410528,YP_009725301.1,2836.5849673202615,0.0011685110818228934,7,25
SRR11410528,YP_009725302.1,3497.6045977011495,0.0016489584560692408,19,28
SRR11410528,YP_009725303.1,995.8795180722891,0.0019580011081614802,23,9
SRR11410528,YP_009725304.1,2068.787878787879,0.001066635488126523,6,19
SRR11410528,YP_009725305.1,3312.2035398230087,0.0015314468112686294,18,27
SRR11410528,YP_009725306.1,3058.2494004796163,0.001245982397530005,9,26
SRR11410528,YP_009725307.1,1855.6995021337127,0.001301273639291952,11,18
SRR11410528,YP_009725308.1,2105.662784248475,0.0013469288187504876,13,20
SRR11410528,YP_009725309.1,2277.164452877925,0.0012723485078700433,10,21
SRR11410528,YP_009725310.1,961.0558766859344,0.002895305204689881,28,8
SRR11410528,YP_009725311.1,1257.609619686801,0.0018371306770539855,22,14
SRR11410528,YP_009725312.1,228.7948717948718,0.0008538348801076315,1,2
SRR11410528,3'UTR,215.6113537117904,0.0020905855860740984,25,1
SRR11410528,5'UTR,938.4830188679246,0.0010311736890805485,5,6
SRR11410528,stem_loop,423.6546391752577,0.0009804728760632537,4,3
SRR11410529,E,1882.7938596491229,0.0010167820259983312,6,15
SRR11410529,M,2582.831091180867,0.0014214960251813676,19,17
SRR11410529,N,1614.2809523809524,0.001347920083744764,14,10
SRR11410529,ORF10,879.8947368421053,0.0011274239842446608,10,4
SRR11410529,ORF3a,1752.520531400966,0.001029658810392547,8,14
SRR11410529,ORF6,4985.370967741936,0.0010177027767741215,7,27
SRR11410529,ORF7a,1291.72131147541,0.005967174768655159,28,8
SRR11410529,ORF7b,106.9090909090909,0.002197975383439088,26,0
SRR11410529,ORF8,1268.4453551912568,0.0014879198465730175,20,7
SRR11410529,S,1499.7789115646258,0.0013853941498231665,15,9
SRR11410529,YP_009725297.1,3714.7018518518516,0.0016026937736582582,21,23
SRR11410529,YP_009725298.1,1746.4754440961337,0.0013314566556886778,13,13
SRR11410529,YP_009725299.1,2371.590059982862,0.0013922433057148263,17,16
SRR11410529,YP_009725300.1,3010.1253333333334,0.0013885145965186509,16,19
SRR11410529,YP_009725301.1,4069.966230936819,0.0009539428909011299,3,24
SRR11410529,YP_009725302.1,4603.251724137931,0.0011608631233713178,12,25
SRR11410529,YP_009725303.1,1741.5301204819277,0.0020268934490158333,24,12
SRR11410529,YP_009725304.1,3205.5151515151515,0.0009757352329878097,4,21
SRR11410529,YP_009725305.1,4734.911504424779,0.0010513335999652392,9,26
SRR11410529,YP_009725306.1,5550.700239808153,0.0016511953165245434,22,28
SRR11410529,YP_009725307.1,2642.0945945945946,0.0011462781711935037,11,18
SRR11410529,YP_009725308.1,3132.840266222962,0.0009856458305286034,5,20
SRR11410529,YP_009725309.1,3412.537634408602,0.0014155300417516526,18,22
SRR11410529,YP_009725310.1,1248.736994219653,0.0020604287868335315,25,6
SRR11410529,YP_009725311.1,1726.383668903803,0.0019206014549762681,23,11
SRR11410529,YP_009725312.1,186.97435897435898,0.0,0,1
SRR11410529,3'UTR,318.7903930131004,0.0037243693612393236,27,2
SRR11410529,5'UTR,1236.5924528301887,0.0009428010359310436,2,5
SRR11410529,stem_loop,494.54639175257734,0.0007189301170692122,1,3
SRR11410532,E,536.1666666666666,0.0006644609727896409,23,5
SRR11410532,M,895.7204783258595,0.0003039149219027363,15,11
SRR11410532,N,929.55,0.0003246996645060307,16,12
SRR11410532,ORF10,117.09774436090225,0.00021961716306435962,9,3
SRR11410532,ORF3a,594.0555555555555,0.0001816404756997597,8,6
SRR11410532,ORF6,2693.3118279569894,0.00010527688663140603,3,21
SRR11410532,ORF7a,688.2049180327868,0.0018608383717266938,26,7
SRR11410532,ORF7b,154.65151515151516,0.02048796587949544,28,4
SRR11410532,ORF8,1631.7158469945355,0.00015200750974661215,5,17
SRR11410532,S,1238.8364730507587,0.0004919236361932103,21,14
SRR11410532,YP_009725297.1,2391.188888888889,0.00024432241073659724,10,19
SRR11410532,YP_009725298.1,752.6933124346917,0.00016342136995899995,6,9
SRR11410532,YP_009725299.1,829.527677806341,0.0003680435200949215,17,10
SRR11410532,YP_009725300.1,1124.7353333333333,0.0004284144468432496,18,13
SRR11410532,YP_009725301.1,2784.640522875817,0.000272295876476207,13,23
SRR11410532,YP_009725302.1,3639.042528735632,0.0004286429448820002,19,26
SRR11410532,YP_009725303.1,2547.0321285140562,0.0019932080071074815,27,20
SRR11410532,YP_009725304.1,2755.5185185185187,0.00025365794412043403,11,22
SRR11410532,YP_009725305.1,4786.100294985251,0.0002583562760515435,12,27
SRR11410532,YP_009725306.1,7486.035971223022,0.00015141540312900515,4,28
SRR11410532,YP_009725307.1,2869.342105263158,0.0005439153007499215,22,24
SRR11410532,YP_009725308.1,2389.8097615085967,0.00027555341523124755,14,18
SRR11410532,YP_009725309.1,3404.901960784314,0.00044295047810889997,20,25
SRR11410532,YP_009725310.1,712.6589595375723,0.0017678785689831734,25,8
SRR11410532,YP_009725311.1,1298.4261744966443,0.0014137671150071037,24,15
SRR11410532,YP_009725312.1,5.0256410256410255,0.0,0,0
SRR11410532,3'UTR,22.67248908296943,0.0001020990102780681,1,1
SRR11410532,5'UTR,1625.1849056603774,0.00017861694535594087,7,16
SRR11410532,stem_loop,45.01546391752577,0.00010412234275164555,2,2
SRR11410533,E,1799.9868421052631,0.000961056097950986,16,13
SRR11410533,M,2267.3467862481316,0.0011516955182151432,19,17
SRR11410533,N,2006.0230158730158,0.0011530289771832965,20,14
SRR11410533,ORF10,2279.2556390977443,0.0005853318413621258,1,18
SRR11410533,ORF3a,1565.969806763285,0.0008092073278186468,9,12
SRR11410533,ORF6,3672.8118279569894,0.0007734852527536481,8,25
SRR11410533,ORF7a,1026.5273224043715,0.0019620684162224484,25,5
SRR11410533,ORF7b,372.219696969697,0.00795816431646515,28,1
SRR11410533,ORF8,1338.7322404371585,0.0010333417295408857,18,9
SRR11410533,S,1304.4201988487703,0.0008485241710685142,12,8
SRR11410533,YP_009725297.1,2832.2018518518516,0.0012233336329699157,22,23
SRR11410533,YP_009725298.1,1386.5193312434692,0.0008195083570881952,10,10
SRR11410533,YP_009725299.1,2036.3482433590402,0.0007545795677187197,7,15
SRR11410533,YP_009725300.1,2710.0133333333333,0.0008955698477300038,14,21
SRR11410533,YP_009725301.1,3224.429193899782,0.0005925144811581273,2,24
SRR11410533,YP_009725302.1,3934.6413793103447,0.0006951119505458817,5,28
SRR11410533,YP_009725303.1,1224.9638554216867,0.0013897653473109316,23,7
SRR11410533,YP_009725304.1,2441.345117845118,0.0006168109729123778,3,20
SRR11410533,YP_009725305.1,3696.0501474926255,0.0009337212226856036,15,26
SRR11410533,YP_009725306.1,3857.9880095923263,0.0008206701248893533,11,27
SRR11410533,YP_009725307.1,2061.7926742532004,0.0006260996063050688,4,16
SRR11410533,YP_009725308.1,2396.458679977815,0.0008732502078001854,13,19
SRR11410533,YP_009725309.1,2767.503478810879,0.0021211729076369393,26,22
SRR11410533,YP_009725310.1,1020.4431599229287,0.00179308723603351,24,4
SRR11410533,YP_009725311.1,1413.7863534675614,0.0011704775135175534,21,11
SRR11410533,YP_009725312.1,187.2051282051282,0.000525703057044579,0,0
SRR11410533,3'UTR,811.6812227074236,0.0035933052141031495,27,3
SRR11410533,5'UTR,761.7735849056604,0.0009983440858609206,17,2
SRR11410533,stem_loop,1124.9896907216496,0.0007492920930753652,6,6
SRR11410536,E,5589.622807017544,0.000229585345917271,0,20
SRR11410536,M,2578.8400597907325,0.0014072154336726113,25,9
SRR11410536,N,8719.244444444445,0.0005138650174958489,18,24
SRR11410536,ORF10,10982.947368421053,0.00029753818167768746,7,26
SRR11410536,ORF3a,3323.6751207729467,0.000851734948461684,23,12
SRR11410536,ORF6,354.5268817204301,0.0013393163235941425,24,0
SRR11410536,ORF7a,675.8196721311475,0.00030604204629829443,9,1
SRR11410536,ORF7b,873.1439393939394,0.00036973717314683295,12,2
SRR11410536,ORF8,2648.428961748634,0.00040173836520261474,15,10
SRR11410536,S,4374.63160648875,0.00048146839646627114,17,16
SRR11410536,YP_009725297.1,1594.237037037037,0.001778915626883861,26,5
SRR11410536,YP_009725298.1,5036.5344827586205,0.00037774162532615204,13,18
SRR11410536,YP_009725299.1,4746.956126820908,0.0007249315654077746,20,17
SRR11410536,YP_009725300.1,12429.246666666666,0.0021855853602946148,28,27
SRR11410536,YP_009725301.1,9487.761437908497,0.0003681734703426948,11,25
SRR11410536,YP_009725302.1,18038.922988505747,0.00027828863950236644,2,28
SRR11410536,YP_009725303.1,2076.3253012048194,0.0007307792136627198,21,7
SRR11410536,YP_009725304.1,3979.094276094276,0.00047992940352378224,16,14
SRR11410536,YP_009725305.1,7013.808259587021,0.0002449666384820355,1,23
SRR11410536,YP_009725306.1,886.5467625899281,0.00028627712444527254,5,3
SRR11410536,YP_009725307.1,4044.2816500711237,0.0002839724351848445,3,15
SRR11410536,YP_009725308.1,5593.5141430948415,0.00029487859065216855,6,21
SRR11410536,YP_009725309.1,7002.357368753953,0.0007143939320652014,19,22
SRR11410536,YP_009725310.1,1947.8477842003854,0.0007467674862524254,22,6
SRR11410536,YP_009725311.1,3846.0816554809844,0.0003075830595903404,10,13
SRR11410536,YP_009725312.1,1209.7948717948718,0.0002853939216306495,4,4
SRR11410536,3'UTR,3306.227074235808,0.0018755578264008695,27,11
SRR11410536,5'UTR,2378.769811320755,0.00038054662363205555,14,8
SRR11410536,stem_loop,5431.5,0.0003052391614164157,8,19
SRR11410538,E,1100.267543859649,0.00023126772205721497,2,6
SRR11410538,M,2975.0777279521676,0.0004940438517565895,15,17
SRR11410538,N,1190.8063492063493,0.0004896338111115177,14,7
SRR11410538,ORF10,247.17293233082708,0.0,1,4
SRR11410538,ORF3a,1009.4685990338164,0.0003169908944993944,7,5
SRR11410538,ORF6,9045.817204301075,0.0006200808443926252,18,28
SRR11410538,ORF7a,2149.8934426229507,0.001580933662172682,25,15
SRR11410538,ORF7b,183.8409090909091,0.007028208817540877,28,3
SRR11410538,ORF8,1371.8661202185792,0.00045907398271543914,12,9
SRR11410538,S,1663.4918890633176,0.0006192156801161158,17,10
SRR11410538,YP_009725297.1,5186.835185185185,0.0005462623637776981,16,24
SRR11410538,YP_009725298.1,1780.4613375130616,0.00042367732237734174,10,11
SRR11410538,YP_009725299.1,1833.3840616966581,0.0006749410218197279,21,12
SRR11410538,YP_009725300.1,2786.2146666666667,0.0006690550149625428,20,16
SRR11410538,YP_009725301.1,4239.779956427015,0.00027645281399576283,4,23
SRR11410538,YP_009725302.1,4123.455172413793,0.00031556361673047863,6,22
SRR11410538,YP_009725303.1,3059.397590361446,0.001173965793826215,22,18
SRR11410538,YP_009725304.1,3819.905723905724,0.0002887333861472095,5,20
SRR11410538,YP_009725305.1,7079.324483775811,0.0006594525044676439,19,26
SRR11410538,YP_009725306.1,7097.148681055156,0.00043925970255721,11,27
SRR11410538,YP_009725307.1,3195.2916073968704,0.0003497151307320037,8,19
SRR11410538,YP_009725308.1,4107.556295063782,0.00036319066052131104,9,21
SRR11410538,YP_009725309.1,5493.34724857685,0.0004654126601459741,13,25
SRR11410538,YP_009725310.1,1265.1387283236995,0.0011928321861338555,23,8
SRR11410538,YP_009725311.1,2120.587248322148,0.0026492842519362813,26,14
SRR11410538,YP_009725312.1,5.82051282051282,0.0,0,0
SRR11410538,3'UTR,100.33624454148472,0.004109643706366286,27,1
SRR11410538,5'UTR,2045.1924528301886,0.0002657861587345179,3,13
SRR11410538,stem_loop,116.15463917525773,0.0012119085265520043,24,2
SRR11410540,E,2287.9736842105262,0.0005464889919527329,2,13
SRR11410540,M,3038.626307922272,0.001037072786744535,21,18
SRR11410540,N,1342.470634920635,0.000757738796923179,15,5
SRR11410540,ORF10,592.1278195488721,0.0005826531929002492,7,4
SRR11410540,ORF3a,1694.7572463768115,0.0005781355476679007,6,8
SRR11410540,ORF6,7662.317204301075,0.00054749129766875,3,27
SRR11410540,ORF7a,1803.8524590163934,0.0033417587948450516,27,9
SRR11410540,ORF7b,166.22727272727272,0.006714160023779303,28,1
SRR11410540,ORF8,1554.6065573770493,0.0007693725055154338,17,7
SRR11410540,S,1982.4026687598116,0.0008125109346717246,18,10
SRR11410540,YP_009725297.1,6362.835185185185,0.0006898295018169835,13,25
SRR11410540,YP_009725298.1,1992.721525600836,0.0007647734626635611,16,11
SRR11410540,YP_009725299.1,2616.406855184233,0.0008601952759740995,20,15
SRR11410540,YP_009725300.1,2946.849333333333,0.0007282631398854781,14,17
SRR11410540,YP_009725301.1,4665.0424836601305,0.0005830702491792723,8,22
SRR11410540,YP_009725302.1,4931.701149425287,0.0006374710254980064,12,23
SRR11410540,YP_009725303.1,2791.574297188755,0.0016845288886217652,24,16
SRR11410540,YP_009725304.1,3885.030303030303,0.0005586075715471085,4,20
SRR11410540,YP_009725305.1,6767.171091445428,0.0006293990822870503,10,26
SRR11410540,YP_009725306.1,8263.505995203837,0.0031077185461064177,26,28
SRR11410540,YP_009725307.1,3541.688122332859,0.0005899188067782779,9,19
SRR11410540,YP_009725308.1,4422.284525790349,0.0005731399287466486,5,21
SRR11410540,YP_009725309.1,5106.320050600885,0.0008559784040380324,19,24
SRR11410540,YP_009725310.1,1433.232177263969,0.001574143073537561,23,6
SRR11410540,YP_009725311.1,2385.0324384787473,0.0019452262278291212,25,14
SRR11410540,YP_009725312.1,30.128205128205128,0.0,0,0
SRR11410540,3'UTR,226.6812227074236,0.0015633503969631733,22,2
SRR11410540,5'UTR,2158.0754716981132,0.0006340003466635576,11,12
SRR11410540,stem_loop,279.5154639175258,0.00032013987714654273,1,3
SRR11410541,E,503.75,0.0001751836043582042,7,14
SRR11410541,M,461.57249626307924,0.0008285396288512838,23,10
SRR11410541,N,467.8492063492063,0.0001587599783139739,5,11
SRR11410541,ORF10,29.962406015037594,0.0001515444426100322,4,3
SRR11410541,ORF3a,170.77898550724638,0.00017881498081116746,8,8
SRR11410541,ORF6,1881.1290322580646,0.00016099017765570643,6,23
SRR11410541,ORF7a,490.620218579235,0.0001308785752353485,2,12
SRR11410541,ORF7b,37.34090909090909,0.0,1,4
SRR11410541,ORF8,1109.1284153005465,0.0004439925463647046,17,19
SRR11410541,S,1197.8877551020407,0.0007810577051645558,22,20
SRR11410541,YP_009725297.1,1270.4888888888888,0.00029165409409584545,14,21
SRR11410541,YP_009725298.1,502.7262277951933,0.0003657684870051283,15,13
SRR11410541,YP_009725299.1,1341.3751499571551,0.0005849694164379053,20,22
SRR11410541,YP_009725300.1,102.67466666666667,0.0004830050054593857,19,5
SRR11410541,YP_009725301.1,1046.5294117647059,0.00044881303137045913,18,18
SRR11410541,YP_009725302.1,6145.928735632184,0.0013393321293003137,24,27
SRR11410541,YP_009725303.1,132.28514056224898,0.0030041987505472646,25,6
SRR11410541,YP_009725304.1,945.4343434343434,0.00026168344373540706,12,17
SRR11410541,YP_009725305.1,10364.353982300885,0.00025533867488428786,11,28
SRR11410541,YP_009725306.1,851.6258992805756,0.009063304596108483,27,16
SRR11410541,YP_009725307.1,2310.1447368421054,0.0004187635474152196,16,24
SRR11410541,YP_009725308.1,3381.2035496394897,0.000274369672972596,13,25
SRR11410541,YP_009725309.1,4630.140417457305,0.0005907674230227983,21,26
SRR11410541,YP_009725310.1,137.71290944123314,0.00019937120329118318,10,7
SRR11410541,YP_009725311.1,834.1868008948546,0.003824407832437144,26,15
SRR11410541,YP_009725312.1,0.0,,28,0
SRR11410541,3'UTR,14.20524017467249,0.0,0,1
SRR11410541,5'UTR,321.31698113207545,0.00013971462221263258,3,9
SRR11410541,stem_loop,14.871134020618557,0.00019014538553900265,9,2
SRR11410542,E,404.6929824561403,0.00019497081687688754,4,6
SRR11410542,M,1758.8729446935724,0.0005229721363864213,17,17
SRR11410542,N,937.9246031746031,0.0003519969950641378,13,8
SRR11410542,ORF10,91.92481203007519,0.0011000607129915427,24,3
SRR11410542,ORF3a,658.0084541062802,0.0007236071729919328,21,7
SRR11410542,ORF6,6058.424731182796,0.00014147969694656612,2,27
SRR11410542,ORF7a,1555.396174863388,0.0007269665375822326,22,14
SRR11410542,ORF7b,119.75757575757575,0.00042110907401200233,14,4
SRR11410542,ORF8,975.6939890710382,0.00033726810953340323,12,10
SRR11410542,S,1027.6457352171637,0.0005719117689961086,18,11
SRR11410542,YP_009725297.1,3828.4185185185183,0.00028252871822718355,8,23
SRR11410542,YP_009725298.1,1365.5820271682342,0.0003226297276341582,11,13
SRR11410542,YP_009725299.1,1611.520822622108,0.0007082963623133835,20,15
SRR11410542,YP_009725300.1,1703.4606666666666,0.0003024291191185163,9,16
SRR11410542,YP_009725301.1,3932.7570806100216,0.0002336216823813203,6,24
SRR11410542,YP_009725302.1,3985.0344827586205,0.0006430048118704917,19,25
SRR11410542,YP_009725303.1,2257.0843373493976,0.002915629641888486,27,19
SRR11410542,YP_009725304.1,3031.3670033670032,0.00015908513894244953,3,21
SRR11410542,YP_009725305.1,5785.345132743363,0.00023541389182247767,7,26
SRR11410542,YP_009725306.1,9649.659472422063,0.0027176708168987654,26,28
SRR11410542,YP_009725307.1,2188.8854907539117,0.0003073472316223592,10,18
SRR11410542,YP_009725308.1,2614.577371048253,0.0004907456539488302,16,20
SRR11410542,YP_009725309.1,3457.4990512333966,0.00044593907584646855,15,22
SRR11410542,YP_009725310.1,329.85067437379575,0.0008124007406840786,23,5
SRR11410542,YP_009725311.1,956.1968680089485,0.0017808047594539463,25,9
SRR11410542,YP_009725312.1,3.3076923076923075,,28,0
SRR11410542,3'UTR,40.13100436681223,5.81703843232951e-05,0,1
SRR11410542,5'UTR,1245.524528301887,0.00011978070920591959,1,12
SRR11410542,stem_loop,45.324742268041234,0.00022846148564098495,5,2
all,E,3578.778960268318,0.0013167953038604704,11,2
all,M,4198.30554822826,0.0013169829328926062,12,6
all,N,7367.391946778712,0.0016659224014848844,24,28
all,ORF10,5384.514705882353,0.0013831827073872306,15,20
all,ORF3a,4186.074825944871,0.0012866885350748074,7,5
all,ORF6,4347.010120177103,0.001513299834083791,19,7
all,ORF7a,4763.17900192864,0.001597417603087249,23,14
all,ORF7b,4997.266711229947,0.0019959458909018534,25,17
all,ORF8,5957.012335261974,0.001192563382120338,1,26
all,S,5648.115942530859,0.001565471538403768,21,21
all,YP_009725297.1,3930.3659041394335,0.0015257124905772679,20,3
all,YP_009725298.1,4598.3889913332105,0.0012722204298247486,6,11
all,YP_009725299.1,4682.0628685921665,0.0014306851335177955,17,12
all,YP_009725300.1,4429.037284313726,0.0013545946247506073,14,9
all,YP_009725301.1,5929.382224785339,0.0013135802329908366,10,24
all,YP_009725302.1,5932.296162947938,0.0012465590206780755,4,25
all,YP_009725303.1,5763.280711079613,0.0014778571274873611,18,22
all,YP_009725304.1,5872.3384581105165,0.0012616609935285508,5,23
all,YP_009725305.1,4939.860662849211,0.0012358299530879236,3,16
all,YP_009725306.1,5252.509733389758,0.0013036083160224276,9,19
all,YP_009725307.1,4705.5879685800355,0.0012977567477952142,8,13
all,YP_009725308.1,6306.634914032169,0.001196056589463405,2,27
all,YP_009725309.1,5104.251813818507,0.0013433922693009929,13,18
all,YP_009725310.1,4522.314150515697,0.0015804941821098734,22,10
all,YP_009725311.1,4910.299891433083,0.001400519820089244,16,15
all,YP_009725312.1,3951.2138009049772,0.0007308392256217714,0,4
all,3'UTR,2338.3978936552785,0.0067678301056034946,28,1
all,5'UTR,1734.5115427302997,0.004143895044462669,27,0
all,stem_loop,4356.79100970285,0.00229905277969361,26,8
